iteration,reward_mean,length_mean,games,loss
500,-0.75,2.25,8,0.1346992552280426
1000,-1.0,2.0,10,0.07031438499689102
1500,-1.0,2.0,8,0.03234345465898514
2000,-1.0,2.0,8,0.03946171700954437
2500,-1.0,2.0,10,0.01971610076725483
3000,-1.0,2.0,9,0.011776937171816826
3500,-1.0,2.0,11,0.009739464148879051
4000,-1.0,2.0,11,0.015285694040358067
4500,-1.0,2.0,8,0.0062958006747066975
5000,-0.88,2.12,8,0.03865966573357582
5500,-1.0,2.0,8,0.0032553598284721375
6000,-0.88,2.12,8,0.00989838968962431
6500,-0.89,2.11,9,0.001962668262422085
7000,-1.0,2.0,8,0.02613883465528488
7500,-1.0,2.0,8,0.0015706234844401479
8000,-1.0,2.0,10,0.009576229378581047
8500,-1.0,2.0,8,0.010113079100847244
9000,-0.9,2.1,10,0.0013295436510816216
